date,strike,expiry,type,oi,iv,days_to_expiry,settlement
2026-06-16,60000,2026-07-09,call,837,0.3545,23,9530.0
2026-06-16,60250,2026-07-09,call,364,0.3798,23,9345.0
2026-06-16,60500,2026-07-09,call,1002,0.3592,23,9070.0
2026-06-16,60750,2026-07-09,call,1,0.3554,23,8830.0
2026-06-16,61000,2026-07-09,call,205,0.3579,23,8605.0
2026-06-16,61500,2026-07-09,call,2,0.3581,23,8150.0
2026-06-16,62000,2026-07-09,call,736,0.3556,23,7695.0
2026-06-16,62500,2026-07-09,call,102,0.3556,23,7255.0
2026-06-16,63000,2026-07-09,call,837,0.3543,23,6820.0
2026-06-16,63250,2026-07-09,call,95,0.3534,23,6605.0
2026-06-16,63375,2026-07-09,call,1,0.3521,23,6495.0
2026-06-16,63500,2026-07-09,call,512,0.352,23,6390.0
2026-06-16,63750,2026-07-09,call,99,0.3512,23,6180.0
2026-06-16,63875,2026-07-09,call,2,0.3482,23,6065.0
2026-06-16,64000,2026-07-09,call,1104,0.3475,23,5960.0
2026-06-16,64250,2026-07-09,call,5,0.3478,23,5760.0
2026-06-16,64375,2026-07-09,call,2,0.3477,23,5660.0
2026-06-16,64500,2026-07-09,call,180,0.3485,23,5565.0
2026-06-16,64625,2026-07-09,call,5,0.347,23,5460.0
2026-06-16,64875,2026-07-09,call,1,0.3417,23,5240.0
2026-06-16,65000,2026-07-09,call,1557,0.3439,23,5155.0
2026-06-16,65125,2026-07-09,call,1,0.341,23,5045.0
2026-06-16,65250,2026-07-09,call,7,0.3418,23,4955.0
2026-06-16,65375,2026-07-09,call,2,0.3406,23,4855.0
2026-06-16,65500,2026-07-09,call,824,0.3401,23,4760.0
2026-06-16,65625,2026-07-09,call,1,0.3395,23,4665.0
2026-06-16,65750,2026-07-09,call,90,0.3388,23,4570.0
2026-06-16,65875,2026-07-09,call,3,0.3379,23,4475.0
2026-06-16,66000,2026-07-09,call,893,0.3386,23,4390.0
2026-06-16,66250,2026-07-09,call,1,0.3344,23,4190.0
2026-06-16,66375,2026-07-09,call,2,0.3338,23,4100.0
2026-06-16,66500,2026-07-09,call,626,0.3339,23,4015.0
2026-06-16,66625,2026-07-09,call,1,0.3321,23,3920.0
2026-06-16,66750,2026-07-09,call,9,0.3311,23,3830.0
2026-06-16,66875,2026-07-09,call,3,0.3299,23,3740.0
2026-06-16,67000,2026-07-09,call,1042,0.3254,23,3630.0
2026-06-16,67125,2026-07-09,call,51,0.3279,23,3565.0
2026-06-16,67250,2026-07-09,call,29,0.3271,23,3480.0
2026-06-16,67375,2026-07-09,call,10,0.3269,23,3400.0
2026-06-16,67500,2026-07-09,call,629,0.3258,23,3315.0
2026-06-16,67625,2026-07-09,call,1,0.3245,23,3230.0
2026-06-16,67750,2026-07-09,call,397,0.3208,23,3130.0
2026-06-16,67875,2026-07-09,call,39,0.3238,23,3075.0
2026-06-16,68000,2026-07-09,call,1259,0.319,23,2970.0
2026-06-16,68125,2026-07-09,call,42,0.3209,23,2910.0
2026-06-16,68250,2026-07-09,call,311,0.3204,23,2835.0
2026-06-16,68375,2026-07-09,call,6,0.3219,23,2775.0
2026-06-16,68500,2026-07-09,call,546,0.3203,23,2695.0
2026-06-16,68625,2026-07-09,call,3,0.3193,23,2620.0
2026-06-16,68750,2026-07-09,call,30,0.3138,23,2515.0
2026-06-16,68875,2026-07-09,call,19,0.3183,23,2480.0
2026-06-16,69000,2026-07-09,call,4393,0.3204,23,2430.0
2026-06-16,69125,2026-07-09,call,9,0.3166,23,2340.0
2026-06-16,69250,2026-07-09,call,4,0.317,23,2280.0
2026-06-16,69375,2026-07-09,call,1,0.3172,23,2220.0
2026-06-16,69500,2026-07-09,call,357,0.3165,23,2155.0
2026-06-16,69625,2026-07-09,call,1,0.3156,23,2090.0
2026-06-16,69750,2026-07-09,call,3,0.3146,23,2025.0
2026-06-16,69875,2026-07-09,call,1,0.3149,23,1970.0
2026-06-16,70000,2026-07-09,call,2006,0.31,23,1880.0
2026-06-16,70250,2026-07-09,call,16,0.3126,23,1790.0
2026-06-16,70500,2026-07-09,call,965,0.3124,23,1685.0
2026-06-16,70625,2026-07-09,call,350,0.3124,23,1635.0
2026-06-16,70750,2026-07-09,call,1,0.3115,23,1580.0
2026-06-16,71000,2026-07-09,call,684,0.3108,23,1480.0
2026-06-16,71125,2026-07-09,call,30,0.3109,23,1435.0
2026-06-16,71250,2026-07-09,call,5,0.3101,23,1385.0
2026-06-16,71375,2026-07-09,call,4,0.3099,23,1340.0
2026-06-16,71500,2026-07-09,call,147,0.3126,23,1315.0
2026-06-16,72000,2026-07-09,call,5343,0.3064,23,1115.0
2026-06-16,72500,2026-07-09,call,362,0.321,23,1060.0
2026-06-16,73000,2026-07-09,call,311,0.3052,23,835.0
2026-06-16,73500,2026-07-09,call,155,0.3097,23,745.0
2026-06-16,74000,2026-07-09,call,258,0.3035,23,610.0
2026-06-16,74500,2026-07-09,call,128,0.3065,23,535.0
2026-06-16,75000,2026-07-09,call,1514,0.3085,23,465.0
2026-06-16,75500,2026-07-09,call,48,0.3073,23,390.0
2026-06-16,76000,2026-07-09,call,550,0.3073,23,330.0
2026-06-16,76500,2026-07-09,call,116,0.3062,23,274.0
2026-06-16,77000,2026-07-09,call,243,0.3067,23,231.0
2026-06-16,77500,2026-07-09,call,70,0.3113,23,205.0
2026-06-16,78000,2026-07-09,call,604,0.3023,23,150.0
2026-06-16,78500,2026-07-09,call,25,0.3094,23,138.0
2026-06-16,79000,2026-07-09,call,209,0.3072,23,110.0
2026-06-16,79500,2026-07-09,call,36,0.3089,23,93.0
2026-06-16,80000,2026-07-09,call,1362,0.3095,23,77.0
2026-06-16,82500,2026-07-09,call,567,0.3128,23,29.0
2026-06-16,85000,2026-07-09,call,603,0.3184,23,11.0
2026-06-16,85750,2026-07-09,call,392,0.3233,23,9.0
2026-06-16,90000,2026-07-09,call,904,0.3373,23,2.0
2026-06-16,42750,2026-08-13,call,27,0.2,58,26535.0
2026-06-16,49000,2026-08-13,call,27,0.2,58,20410.0
2026-06-16,50500,2026-08-13,call,1,0.3699,58,18960.0
2026-06-16,56000,2026-08-13,call,1,0.3813,58,13750.0
2026-06-16,58000,2026-08-13,call,850,0.3694,58,11915.0
2026-06-16,59500,2026-08-13,call,20,0.362,58,10590.0
2026-06-16,59750,2026-08-13,call,50,0.3594,58,10365.0
2026-06-16,60000,2026-08-13,call,225,0.3582,58,10150.0
2026-06-16,60500,2026-08-13,call,120,0.3552,58,9720.0
2026-06-16,61000,2026-08-13,call,402,0.3536,58,9305.0
2026-06-16,61500,2026-08-13,call,200,0.3503,58,8885.0
2026-06-16,62000,2026-08-13,call,104,0.3475,58,8475.0
2026-06-16,62500,2026-08-13,call,15,0.3452,58,8075.0
2026-06-16,63000,2026-08-13,call,2130,0.3419,58,7675.0
2026-06-16,63375,2026-08-13,call,5,0.3395,58,7380.0
2026-06-16,63625,2026-08-13,call,5,0.3378,58,7185.0
2026-06-16,63750,2026-08-13,call,5,0.3378,58,7095.0
2026-06-16,63875,2026-08-13,call,10,0.3371,58,7000.0
2026-06-16,64000,2026-08-13,call,425,0.3369,58,6910.0
2026-06-16,64125,2026-08-13,call,30,0.3355,58,6810.0
2026-06-16,64250,2026-08-13,call,20,0.3346,58,6715.0
2026-06-16,64375,2026-08-13,call,20,0.3343,58,6625.0
2026-06-16,64500,2026-08-13,call,10,0.3333,58,6530.0
2026-06-16,64625,2026-08-13,call,15,0.3328,58,6440.0
2026-06-16,64750,2026-08-13,call,10,0.3317,58,6345.0
2026-06-16,64875,2026-08-13,call,15,0.3311,58,6255.0
2026-06-16,65000,2026-08-13,call,1045,0.3309,58,6170.0
2026-06-16,65125,2026-08-13,call,15,0.3302,58,6080.0
2026-06-16,65250,2026-08-13,call,15,0.3289,58,5985.0
2026-06-16,65375,2026-08-13,call,20,0.3286,58,5900.0
2026-06-16,65500,2026-08-13,call,20,0.3277,58,5810.0
2026-06-16,65625,2026-08-13,call,10,0.3267,58,5720.0
2026-06-16,65750,2026-08-13,call,455,0.3257,58,5630.0
2026-06-16,66000,2026-08-13,call,95,0.325,58,5465.0
2026-06-16,66250,2026-08-13,call,2,0.3231,58,5290.0
2026-06-16,66375,2026-08-13,call,2,0.3227,58,5210.0
2026-06-16,66500,2026-08-13,call,3,0.3224,58,5130.0
2026-06-16,67000,2026-08-13,call,304,0.3197,58,4805.0
2026-06-16,67250,2026-08-13,call,5,0.3178,58,4640.0
2026-06-16,67625,2026-08-13,call,2,0.3161,58,4410.0
2026-06-16,68000,2026-08-13,call,338,0.3148,58,4190.0
2026-06-16,68250,2026-08-13,call,5460000,0.3128,58,4035.0
2026-06-16,68750,2026-08-13,call,5030000,0.3113,58,3760.0
2026-06-16,69000,2026-08-13,call,401,0.3095,58,3615.0
2026-06-16,69500,2026-08-13,call,1,0.3096,58,3375.0
2026-06-16,70000,2026-08-13,call,1369,0.3092,58,3140.0
2026-06-16,70500,2026-08-13,call,1,0.3068,58,2895.0
2026-06-16,71000,2026-08-13,call,104,0.3042,58,2660.0
2026-06-16,71500,2026-08-13,call,4,0.3029,58,2450.0
2026-06-16,72000,2026-08-13,call,106,0.3024,58,2260.0
2026-06-16,72500,2026-08-13,call,661,0.3032,58,2095.0
2026-06-16,73000,2026-08-13,call,4,0.2987,58,1885.0
2026-06-16,74000,2026-08-13,call,209,0.2971,58,1575.0
2026-06-16,75000,2026-08-13,call,619,0.2962,58,1310.0
2026-06-16,77500,2026-08-13,call,16,0.2966,58,820.0
2026-06-16,80000,2026-08-13,call,238,0.2995,58,510.0
2026-06-16,82500,2026-08-13,call,11,0.2987,58,295.0
2026-06-16,85000,2026-08-13,call,17,0.2957,58,158.0
2026-06-16,85750,2026-08-13,call,1,0.2961,58,133.0
2026-06-16,90000,2026-08-13,call,130,0.3017,58,52.0
2026-06-16,30000,2026-09-10,call,3090,0.2,86,39325.0
2026-06-16,37000,2026-09-10,call,1,0.2,86,32415.0
2026-06-16,42000,2026-09-10,call,101,0.4912,86,27495.0
2026-06-16,42500,2026-09-10,call,1,0.4892,86,27005.0
2026-06-16,43000,2026-09-10,call,100,0.4864,86,26515.0
2026-06-16,43500,2026-09-10,call,57,0.4796,86,26020.0
2026-06-16,45000,2026-09-10,call,41,0.4673,86,24550.0
2026-06-16,48000,2026-09-10,call,400,0.4459,86,21640.0
2026-06-16,48500,2026-09-10,call,240,0.4426,86,21160.0
2026-06-16,49000,2026-09-10,call,200,0.4389,86,20680.0
2026-06-16,50000,2026-09-10,call,3990,0.4331,86,19730.0
2026-06-16,50500,2026-09-10,call,50,0.4281,86,19250.0
2026-06-16,51000,2026-09-10,call,141,0.4213,86,18765.0
2026-06-16,51250,2026-09-10,call,210,0.4199,86,18530.0
2026-06-16,52000,2026-09-10,call,350,0.4196,86,17845.0
2026-06-16,53000,2026-09-10,call,1100,0.416,86,16930.0
2026-06-16,53500,2026-09-10,call,400,0.4117,86,16465.0
2026-06-16,53750,2026-09-10,call,150,0.409,86,16230.0
2026-06-16,54000,2026-09-10,call,1056,0.4071,86,16000.0
2026-06-16,54250,2026-09-10,call,50,0.4042,86,15765.0
2026-06-16,54500,2026-09-10,call,200,0.403,86,15540.0
2026-06-16,54750,2026-09-10,call,90,0.4008,86,15310.0
2026-06-16,55000,2026-09-10,call,1040,0.3985,86,15080.0
2026-06-16,56000,2026-09-10,call,1250,0.3931,86,14190.0
2026-06-16,56500,2026-09-10,call,79,0.3888,86,13740.0
2026-06-16,57000,2026-09-10,call,850,0.3848,86,13295.0
2026-06-16,57500,2026-09-10,call,384,0.3811,86,12855.0
2026-06-16,58000,2026-09-10,call,1100,0.3776,86,12420.0
2026-06-16,59000,2026-09-10,call,1096,0.3734,86,11585.0
2026-06-16,60000,2026-09-10,call,1155,0.3662,86,10745.0
2026-06-16,60500,2026-09-10,call,700,0.3619,86,10325.0
2026-06-16,60750,2026-09-10,call,120,0.3601,86,10120.0
2026-06-16,61000,2026-09-10,call,220,0.3577,86,9910.0
2026-06-16,61250,2026-09-10,call,21,0.3556,86,9705.0
2026-06-16,61500,2026-09-10,call,1,0.3534,86,9500.0
2026-06-16,62000,2026-09-10,call,1400,0.3507,86,9110.0
2026-06-16,62500,2026-09-10,call,500,0.3493,86,8740.0
2026-06-16,63000,2026-09-10,call,950,0.3486,86,8385.0
2026-06-16,63250,2026-09-10,call,1,0.3473,86,8200.0
2026-06-16,64000,2026-09-10,call,1356,0.3412,86,7630.0
2026-06-16,64250,2026-09-10,call,100,0.3389,86,7440.0
2026-06-16,65000,2026-09-10,call,3885,0.3325,86,6885.0
2026-06-16,65500,2026-09-10,call,150,0.33,86,6545.0
2026-06-16,66000,2026-09-10,call,1390,0.3285,86,6225.0
2026-06-16,66250,2026-09-10,call,28,0.3279,86,6070.0
2026-06-16,66750,2026-09-10,call,200,0.3261,86,5760.0
2026-06-16,67000,2026-09-10,call,615,0.3242,86,5595.0
2026-06-16,67500,2026-09-10,call,1125,0.3184,86,5245.0
2026-06-16,67750,2026-09-10,call,23,0.3176,86,5100.0
2026-06-16,68000,2026-09-10,call,772,0.3166,86,4955.0
2026-06-16,68500,2026-09-10,call,101,0.3137,86,4660.0
2026-06-16,69000,2026-09-10,call,431,0.312,86,4390.0
2026-06-16,69500,2026-09-10,call,1,0.3107,86,4135.0
2026-06-16,69750,2026-09-10,call,450,0.3093,86,4000.0
2026-06-16,70000,2026-09-10,call,1654,0.308,86,3870.0
2026-06-16,70250,2026-09-10,call,37500000,0.3073,86,3750.0
2026-06-16,71000,2026-09-10,call,1180,0.3046,86,3395.0
2026-06-16,72000,2026-09-10,call,1691,0.3018,86,2965.0
2026-06-16,72500,2026-09-10,call,606,0.3,86,2760.0
2026-06-16,73000,2026-09-10,call,85,0.2984,86,2565.0
2026-06-16,73500,2026-09-10,call,75,0.2983,86,2400.0
2026-06-16,74000,2026-09-10,call,468,0.2968,86,2225.0
2026-06-16,75000,2026-09-10,call,457,0.2957,86,1925.0
2026-06-16,76000,2026-09-10,call,56,0.2958,86,1670.0
2026-06-16,77000,2026-09-10,call,41,0.2941,86,1425.0
2026-06-16,77500,2026-09-10,call,860,0.2949,86,1330.0
2026-06-16,80000,2026-09-10,call,303,0.2836,86,805.0
2026-06-16,85000,2026-09-10,call,51,0.2931,86,380.0
2026-06-16,87500,2026-09-10,call,2,0.2933,86,242.0
2026-06-16,90000,2026-09-10,call,17,0.2936,86,152.0
2026-06-16,47500,2026-10-08,call,34,0.4331,114,22265.0
2026-06-16,53000,2026-10-08,call,34,0.3944,114,17130.0
2026-06-16,60500,2026-10-08,call,100,0.3471,114,10685.0
2026-06-16,61000,2026-10-08,call,200,0.3454,114,10305.0
2026-06-16,62000,2026-10-08,call,28,0.3411,114,9550.0
2026-06-16,63000,2026-10-08,call,4,0.3373,114,8825.0
2026-06-16,64000,2026-10-08,call,31,0.3323,114,8110.0
2026-06-16,65000,2026-10-08,call,1,0.3247,114,7385.0
2026-06-16,70000,2026-10-08,call,2,0.3023,114,4410.0
2026-06-16,70750,2026-10-08,call,1,0.2994,114,4040.0
2026-06-16,71750,2026-10-08,call,1,0.2975,114,3605.0
2026-06-16,75000,2026-10-08,call,1013,0.2911,114,2410.0
2026-06-16,80000,2026-10-08,call,8,0.2876,114,1240.0
2026-06-16,90000,2026-10-08,call,1,0.2884,114,288.0
2026-06-16,50250,2026-11-12,call,35,0.369,149,19715.0
2026-06-16,56000,2026-11-12,call,34,0.3469,149,14640.0
2026-06-16,57500,2026-11-12,call,100,0.3407,149,13390.0
2026-06-16,59750,2026-11-12,call,50,0.3314,149,11590.0
2026-06-16,60500,2026-11-12,call,100,0.3271,149,10995.0
2026-06-16,61000,2026-11-12,call,200,0.3224,149,10580.0
2026-06-16,65000,2026-11-12,call,10,0.3118,149,7835.0
2026-06-16,66000,2026-11-12,call,200,0.3086,149,7205.0
2026-06-16,70000,2026-11-12,call,3,0.2945,149,4945.0
2026-06-16,71000,2026-11-12,call,4,0.2926,149,4480.0
2026-06-16,72500,2026-11-12,call,1,0.2898,149,3840.0
2026-06-16,75000,2026-11-12,call,2,0.2853,149,2920.0
2026-06-16,12500,2026-12-10,call,84,0.2,177,56380.0
2026-06-16,20000,2026-12-10,call,150,0.2,177,48960.0
2026-06-16,22000,2026-12-10,call,100,0.2,177,46985.0
2026-06-16,25000,2026-12-10,call,300,0.2,177,44045.0
2026-06-16,26000,2026-12-10,call,350,0.2,177,43040.0
2026-06-16,27000,2026-12-10,call,250,0.2,177,42070.0
2026-06-16,28000,2026-12-10,call,75,0.2,177,41090.0
2026-06-16,28500,2026-12-10,call,125,0.2,177,40600.0
2026-06-16,29000,2026-12-10,call,150,0.2,177,40110.0
2026-06-16,30000,2026-12-10,call,100,0.2,177,39135.0
2026-06-16,30500,2026-12-10,call,50,0.2,177,38645.0
2026-06-16,31000,2026-12-10,call,241,0.2,177,38160.0
2026-06-16,31500,2026-12-10,call,50,0.2,177,37675.0
2026-06-16,32000,2026-12-10,call,700,0.2,177,37190.0
2026-06-16,32500,2026-12-10,call,250,0.2,177,36695.0
2026-06-16,33000,2026-12-10,call,2000,0.2,177,36205.0
2026-06-16,34000,2026-12-10,call,280,0.2,177,35235.0
2026-06-16,34500,2026-12-10,call,400,0.2,177,34750.0
2026-06-16,35000,2026-12-10,call,513,0.2,177,34265.0
2026-06-16,36000,2026-12-10,call,975,0.2,177,33295.0
2026-06-16,36500,2026-12-10,call,252,0.2,177,32810.0
2026-06-16,37000,2026-12-10,call,450,0.2,177,32330.0
2026-06-16,37500,2026-12-10,call,88,0.2,177,31845.0
2026-06-16,37750,2026-12-10,call,100,0.2,177,31605.0
2026-06-16,38000,2026-12-10,call,1225,0.2,177,31365.0
2026-06-16,38500,2026-12-10,call,700,0.2,177,30885.0
2026-06-16,38750,2026-12-10,call,50,0.2,177,30640.0
2026-06-16,39000,2026-12-10,call,750,0.2,177,30400.0
2026-06-16,39500,2026-12-10,call,500,0.2,177,29915.0
2026-06-16,40000,2026-12-10,call,1325,0.3053,177,29440.0
2026-06-16,40500,2026-12-10,call,400,0.3274,177,28960.0
2026-06-16,41000,2026-12-10,call,1300,0.3469,177,28490.0
2026-06-16,41500,2026-12-10,call,100,0.3558,177,28015.0
2026-06-16,42000,2026-12-10,call,1351,0.364,177,27545.0
2026-06-16,42500,2026-12-10,call,250,0.3674,177,27070.0
2026-06-16,43000,2026-12-10,call,1400,0.3714,177,26600.0
2026-06-16,43750,2026-12-10,call,100,0.3732,177,25890.0
2026-06-16,44000,2026-12-10,call,600,0.3754,177,25660.0
2026-06-16,45000,2026-12-10,call,2094,0.377,177,24725.0
2026-06-16,45250,2026-12-10,call,413,0.3766,177,24490.0
2026-06-16,45500,2026-12-10,call,200,0.3773,177,24260.0
2026-06-16,46000,2026-12-10,call,2300,0.3759,177,23790.0
2026-06-16,46250,2026-12-10,call,315,0.3761,177,23560.0
2026-06-16,47000,2026-12-10,call,350,0.3747,177,22865.0
2026-06-16,47500,2026-12-10,call,200,0.3756,177,22415.0
2026-06-16,48000,2026-12-10,call,750,0.3742,177,21955.0
2026-06-16,49000,2026-12-10,call,1000,0.3724,177,21050.0
2026-06-16,49500,2026-12-10,call,260,0.3734,177,20615.0
2026-06-16,50000,2026-12-10,call,3442,0.3737,177,20180.0
2026-06-16,50250,2026-12-10,call,58,0.374,177,19965.0
2026-06-16,50500,2026-12-10,call,600,0.3741,177,19750.0
2026-06-16,50750,2026-12-10,call,45,0.3741,177,19535.0
2026-06-16,51000,2026-12-10,call,881,0.3734,177,19315.0
2026-06-16,52000,2026-12-10,call,802,0.3603,177,18355.0
2026-06-16,52250,2026-12-10,call,250,0.3587,177,18130.0
2026-06-16,52500,2026-12-10,call,50,0.3587,177,17920.0
2026-06-16,53000,2026-12-10,call,1135,0.3568,177,17485.0
2026-06-16,53500,2026-12-10,call,106,0.3541,177,17045.0
2026-06-16,54000,2026-12-10,call,1941,0.3521,177,16615.0
2026-06-16,54500,2026-12-10,call,540,0.3502,177,16190.0
2026-06-16,55000,2026-12-10,call,1729,0.3485,177,15770.0
2026-06-16,55500,2026-12-10,call,300,0.3459,177,15345.0
2026-06-16,56000,2026-12-10,call,791,0.344,177,14930.0
2026-06-16,56500,2026-12-10,call,283,0.3421,177,14520.0
2026-06-16,57000,2026-12-10,call,500,0.34,177,14110.0
2026-06-16,57250,2026-12-10,call,113,0.3391,177,13910.0
2026-06-16,57500,2026-12-10,call,90,0.3378,177,13705.0
2026-06-16,58000,2026-12-10,call,2603,0.3358,177,13305.0
2026-06-16,58500,2026-12-10,call,350,0.3338,177,12910.0
2026-06-16,59000,2026-12-10,call,1929,0.3319,177,12520.0
2026-06-16,59500,2026-12-10,call,100,0.3278,177,12105.0
2026-06-16,60000,2026-12-10,call,4296,0.326,177,11725.0
2026-06-16,60500,2026-12-10,call,2,0.3211,177,11305.0
2026-06-16,61000,2026-12-10,call,813,0.3207,177,10955.0
2026-06-16,62000,2026-12-10,call,1350,0.3208,177,10290.0
2026-06-16,62500,2026-12-10,call,385,0.321,177,9970.0
2026-06-16,63000,2026-12-10,call,1590,0.3205,177,9645.0
2026-06-16,63750,2026-12-10,call,25,0.3203,177,9180.0
2026-06-16,64000,2026-12-10,call,1905,0.3204,177,9030.0
2026-06-16,65000,2026-12-10,call,3226,0.3199,177,8435.0
2026-06-16,65500,2026-12-10,call,584,0.3162,177,8085.0
2026-06-16,66000,2026-12-10,call,620,0.3127,177,7745.0
2026-06-16,67000,2026-12-10,call,677,0.3047,177,7060.0
2026-06-16,67250,2026-12-10,call,25,0.3039,177,6915.0
2026-06-16,67500,2026-12-10,call,25,0.3035,177,6780.0
2026-06-16,68000,2026-12-10,call,2808,0.3018,177,6495.0
2026-06-16,69000,2026-12-10,call,647,0.2994,177,5965.0
2026-06-16,69250,2026-12-10,call,20,0.2987,177,5835.0
2026-06-16,70000,2026-12-10,call,2586,0.295,177,5425.0
2026-06-16,72000,2026-12-10,call,300,0.2908,177,4510.0
2026-06-16,72500,2026-12-10,call,2403,0.29,177,4305.0
2026-06-16,74000,2026-12-10,call,629,0.2874,177,3720.0
2026-06-16,75000,2026-12-10,call,3150,0.2864,177,3375.0
2026-06-16,76000,2026-12-10,call,100,0.2851,177,3050.0
2026-06-16,77000,2026-12-10,call,1,0.2839,177,2750.0
2026-06-16,77500,2026-12-10,call,1101,0.2834,177,2610.0
2026-06-16,80000,2026-12-10,call,3196,0.2822,177,2015.0
2026-06-16,82500,2026-12-10,call,1,0.2813,177,1540.0
2026-06-16,85000,2026-12-10,call,418,0.2822,177,1185.0
2026-06-16,87500,2026-12-10,call,1737,0.2814,177,890.0
2026-06-16,90000,2026-12-10,call,1650,0.2827,177,680.0
2026-06-16,54250,2027-01-07,call,27,0.3436,205,16600.0
2026-06-16,61000,2027-01-07,call,26,0.3172,205,11275.0
2026-06-16,56000,2027-02-10,call,8,0.3383,239,15530.0
2026-06-16,56750,2027-02-10,call,60,0.3354,239,14935.0
2026-06-16,64000,2027-02-10,call,60,0.3089,239,9705.0
2026-06-16,66000,2027-02-10,call,8,0.3028,239,8465.0
2026-06-16,52000,2027-03-11,call,560,0.3493,268,19025.0
2026-06-16,52750,2027-03-11,call,8,0.3462,268,18395.0
2026-06-16,53000,2027-03-11,call,275,0.3451,268,18185.0
2026-06-16,53500,2027-03-11,call,200,0.3431,268,17770.0
2026-06-16,53750,2027-03-11,call,44,0.3421,268,17565.0
2026-06-16,54000,2027-03-11,call,267,0.3412,268,17360.0
2026-06-16,55000,2027-03-11,call,550,0.3367,268,16540.0
2026-06-16,56000,2027-03-11,call,50,0.3327,268,15740.0
2026-06-16,57000,2027-03-11,call,365,0.329,268,14960.0
2026-06-16,58000,2027-03-11,call,150,0.3251,268,14190.0
2026-06-16,59500,2027-03-11,call,200,0.3197,268,13075.0
2026-06-16,60000,2027-03-11,call,12,0.3179,268,12710.0
2026-06-16,60250,2027-03-11,call,44,0.3173,268,12535.0
2026-06-16,61000,2027-03-11,call,160,0.3145,268,12000.0
2026-06-16,62500,2027-03-11,call,8,0.303,268,10835.0
2026-06-16,63000,2027-03-11,call,292,0.3016,268,10505.0
2026-06-16,64250,2027-03-11,call,100,0.2987,268,9715.0
2026-06-16,65000,2027-03-11,call,301,0.2969,268,9255.0
2026-06-16,66500,2027-03-11,call,6,0.2937,268,8380.0
2026-06-16,67000,2027-03-11,call,200,0.2929,268,8105.0
2026-06-16,70000,2027-03-11,call,16,0.2885,268,6585.0
2026-06-16,75000,2027-03-11,call,150,0.2826,268,4530.0
2026-06-16,77500,2027-03-11,call,60,0.2788,268,3680.0
2026-06-16,90000,2027-03-11,call,56,0.2775,268,1310.0
2026-06-16,57000,2027-04-08,call,25,0.3083,296,14880.0
2026-06-16,57750,2027-04-08,call,88,0.3061,296,14310.0
2026-06-16,65000,2027-04-08,call,88,0.2818,296,9240.0
2026-06-16,67000,2027-04-08,call,25,0.2797,296,8130.0
2026-06-16,60250,2027-05-13,call,8,0.2882,331,12600.0
2026-06-16,61250,2027-05-13,call,23,0.2862,331,11920.0
2026-06-16,71000,2027-05-13,call,23,0.2762,331,6600.0
2026-06-16,72000,2027-05-13,call,8,0.2754,331,6175.0
2026-06-16,16250,2027-06-10,call,114,0.2,359,52435.0
2026-06-16,30000,2027-06-10,call,300,0.2,359,39015.0
2026-06-16,33000,2027-06-10,call,50,0.2,359,36140.0
2026-06-16,36000,2027-06-10,call,150,0.2,359,33300.0
2026-06-16,37000,2027-06-10,call,50,0.2,359,32365.0
2026-06-16,37250,2027-06-10,call,480,0.2,359,32130.0
2026-06-16,38500,2027-06-10,call,140,0.2368,359,30965.0
2026-06-16,39000,2027-06-10,call,50,0.2597,359,30500.0
2026-06-16,44500,2027-06-10,call,300,0.3107,359,25510.0
2026-06-16,50000,2027-06-10,call,300,0.3107,359,20770.0
2026-06-16,50500,2027-06-10,call,175,0.3097,359,20350.0
2026-06-16,53000,2027-06-10,call,100,0.3061,359,18320.0
2026-06-16,54000,2027-06-10,call,1050,0.3043,359,17530.0
2026-06-16,55000,2027-06-10,call,200,0.3025,359,16755.0
2026-06-16,56000,2027-06-10,call,175,0.3001,359,15985.0
2026-06-16,57000,2027-06-10,call,50,0.2984,359,15245.0
2026-06-16,58500,2027-06-10,call,58,0.2952,359,14155.0
2026-06-16,60000,2027-06-10,call,850,0.2921,359,13105.0
2026-06-16,62500,2027-06-10,call,150,0.2875,359,11460.0
2026-06-16,63000,2027-06-10,call,100,0.2866,359,11145.0
2026-06-16,64000,2027-06-10,call,200,0.2851,359,10540.0
2026-06-16,65000,2027-06-10,call,124,0.2836,359,9955.0
2026-06-16,65500,2027-06-10,call,62,0.2829,359,9670.0
2026-06-16,67000,2027-06-10,call,380,0.2813,359,8860.0
2026-06-16,68000,2027-06-10,call,250,0.2805,359,8355.0
2026-06-16,70000,2027-06-10,call,310,0.2786,359,7395.0
2026-06-16,85000,2027-06-10,call,150,0.2697,359,2660.0
2026-06-16,65000,2027-09-09,call,1,0.2823,450,10795.0
2026-06-16,28000,2027-12-09,call,50,0.2,541,41125.0
2026-06-16,30000,2027-12-09,call,225,0.2,541,39165.0
2026-06-16,31500,2027-12-09,call,50,0.2,541,37700.0
2026-06-16,32000,2027-12-09,call,100,0.2,541,37210.0
2026-06-16,33000,2027-12-09,call,100,0.2,541,36240.0
2026-06-16,34000,2027-12-09,call,375,0.2,541,35270.0
2026-06-16,35000,2027-12-09,call,201,0.2,541,34345.0
2026-06-16,36000,2027-12-09,call,80,0.2,541,33435.0
2026-06-16,36750,2027-12-09,call,442,0.2251,541,32755.0
2026-06-16,37000,2027-12-09,call,200,0.2358,541,32530.0
2026-06-16,38000,2027-12-09,call,575,0.2575,541,31625.0
